,职位ID,职位名,薪资范围,公司ID,公司名,职位链接,发布时间,猎头名称,猎头ID,工作经验,公司主页,公司描述,岗位亮点
54,8963518,PHP网站开发工程师,7k-12k,120766351,比特区块链,https://www.lagou.com/jobs/8963518.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/061cc5c6226caf91d7e39c06b15a23919d51066258f60223ba8db8f473063b73.html,电商 / 不需要融资 / 少于15人,“五险一金”
55,8963193,php开发工程师,20k-40k,122269941,智通美瀚人力资源,https://www.lagou.com/jobs/8963193.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/972e918b6f10782d135bc3ad780f507a7f0f0dfa9c7f3e074343592aa124b587.html,企业服务 / 未融资 / 2000人以上,“大型互联网企业招聘PHP开发工程师，双休”
56,40621,PHP软件开发工程师,7k-11k,1918,诺特软件开发,https://www.lagou.com/jobs/40621.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/faff9484a9d5449a6e4134880209574dc5d9c423ba8f002d.html,"软件服务｜咨询,IT技术服务｜咨询 / 上市公司 / 50-150人",“外资福利完善，技术高新，工作环境舒适”
57,8853195,PHP开发工程师,10k-15k,174450,深海游戏,https://www.lagou.com/jobs/8853195.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/0500f44d27141502378dde7731cd8f95aa39c422bb24a69f.html,游戏 / 未融资 / 150-500人,“包三餐、下午茶、优质项目、大牛带飞”
58,8936145,PHP软件开发工程师,8k-13k,244005,jqmkj,https://www.lagou.com/jobs/8936145.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/2b0f38fe47d005c67a732709b2a4d712008144564c92f4cd.html,"硬件,数据服务 / 不需要融资 / 150-500人",“提供住宿 年终奖 每年调薪 五险一金等”
59,6381602,php程序员,7k-10k,114904,南京百舸信息科技有限公司,https://www.lagou.com/jobs/6381602.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/733f022c2c797cecaf9159b492fe5c999ca8ca94fe25c1c0.html,"软件服务｜咨询,IT技术服务｜咨询 / 未融资 / 少于15人","“绩效奖金,全勤奖,年度旅游,年底多薪”"
60,7191200,PHP开发工程师（天津）,8k-15k,36984,谷川联行,https://www.lagou.com/jobs/7191200.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/1978536f1f6d88b31f85a1e663b83fb7ca99b71e5c3cf22a.html,营销服务｜咨询 / 不需要融资 / 150-500人,“五险一金 周末双休”
61,8959016,php开发工程师,8k-15k,153746,宁波思艾特软件有限公司,https://www.lagou.com/jobs/8959016.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/5a13a91a6fca9e2df8070c2f0023c7b88bab6a7571d5b8cb.html,"移动互联网,企业服务 / 不需要融资 / 50-150人",“新岗位”
62,7450303,php后端开发工程师,10k-15k,275287,金字塔教育咨询,https://www.lagou.com/jobs/7450303.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/0b27ee47259fdeba147e44d709b3dc8658ab2adc7dcf4e07.html,专业服务｜咨询 / 未融资 / 15-50人,“成熟的开发团队，五险一金、双休，年终奖”
63,8601116,php开发工程师,14k-17k,176185,多彩互动,https://www.lagou.com/jobs/8601116.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/57b9fd07eebf25a800dcf0aff101a0658fd4760d953a1126.html,营销服务｜咨询 / 未融资 / 500-2000人,“团队氛围轻松”
64,8958597,php开发工程师,8k-16k,457529,萌友游戏,https://www.lagou.com/jobs/8958597.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/e1ab27d51273e7bfed4e7598d8aa3e72abab20e38baed7e7.html,游戏 / 未融资 / 50-150人,“每年多次调薪机会，你的能力决定你的薪资上限”
65,8734721,php开发工程师,8k-10k,123181103,通联支付江西分公司,https://www.lagou.com/jobs/8734721.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/6689b354014dda1a92eafc90dd62d5525c14819247271663c266842ebbff54eb.html,"工具类产品,软件服务｜咨询,科技金融 / 不需要融资 / 2000人以上",“周末双休、五险一金、年底双薪、免费工作餐、”
66,3142463,PHP 开发工程师,6k-12k,205085,迈尔斯,https://www.lagou.com/jobs/3142463.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 不限,https://www.lagou.com/gongsi/v1/5980669c49ffad96c8af9a27727420c73993ff36ff909264.html,"移动互联网,企业服务 / 未融资 / 少于15人","“氛围轻松,弹性工作,股权激励”"
67,7383481,（中/高级）PHP开发工程师,13k-25k,24984,医联,https://www.lagou.com/jobs/7383481.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/33c78a0ebca88a558d965623567ab0137654902960a117df.html,"社交平台,在线医疗 / D轮及以上 / 500-2000人",“独角兽企业 互联网医疗风口 准上市”
68,6443680,php,8k-15k,40852,齐数科技（上海）有限公司,https://www.lagou.com/jobs/6443680.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/475dbffe1ac6a8eddd328191ae498302b6243cf0692b27f8.html,"软件服务｜咨询,营销服务｜咨询 / 未融资 / 50-150人",“周末双休、五险一金、节假福利、出国旅游”
69,8631698,php开发工程师,12k-20k,293540,51JOB,https://www.lagou.com/jobs/8631698.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/439b87b5aa10032eaca07c4e175e753a9d3d88a3b9855900.html,工具类产品 / 上市公司 / 2000人以上,“机会多多，挑战十足”
70,8141488,php开发工程师,8k-15k,262567,通捷创科,https://www.lagou.com/jobs/8141488.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 不限,https://www.lagou.com/gongsi/v1/7dfe42a941f6acb0caba79c55cd4ea43f25c6db959f387c2.html,"电商平台,软件服务｜咨询,营销服务｜咨询 / 未融资 / 少于15人",“氛围好，有发展”
71,8954208,php工程师,5k-8k,63850,天迅达科技,https://www.lagou.com/jobs/8954208.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/b2ad0cc7fa82838248b48ed725b1c2c9ee8e1eebe114bc24.html,"移动互联网,电商 / 不需要融资 / 15-50人",“团队合作融洽公司业务稳定”
72,8954189,php开发工程师,15k-20k,121769982,冰鉴人才,https://www.lagou.com/jobs/8954189.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/f754f4513ffda3aef40795b2b5f9680c894239d75c2424ea97aa1e62a8a3cf18.html,"工具类产品,专业服务｜咨询 / 未融资 / 50-150人",“五险一金、双休、节日福利、带薪年假等”
73,8853210,PHP开发工程师,7k-9k,122515413,筑云科技,https://www.lagou.com/jobs/8853210.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/cd75ea997f0eec797e1155d9d98f104b7eec0c3260d413383d895f0055f00a2b.html,软件开发、物联网 / 未融资 / 50-150人,“五险一金、绩效、年终奖、节日福利、周末双休”
74,8162531,PHP开发工程师,10k-20k,5832,微博,https://www.lagou.com/jobs/8162531.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/c405769f5c0b047c54e793cd3e2785f2dfeddbc6ec1c1b73.html,社交媒体 / 上市公司 / 2000人以上,“免费早餐，免费健身房健身课，通勤车”
75,7191200,PHP开发工程师（天津）,8k-15k,36984,谷川联行,https://www.lagou.com/jobs/7191200.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/1978536f1f6d88b31f85a1e663b83fb7ca99b71e5c3cf22a.html,营销服务｜咨询 / 不需要融资 / 150-500人,“五险一金 周末双休”
76,8959016,php开发工程师,8k-15k,153746,宁波思艾特软件有限公司,https://www.lagou.com/jobs/8959016.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/5a13a91a6fca9e2df8070c2f0023c7b88bab6a7571d5b8cb.html,"移动互联网,企业服务 / 不需要融资 / 50-150人",“新岗位”
77,7450303,php后端开发工程师,10k-15k,275287,金字塔教育咨询,https://www.lagou.com/jobs/7450303.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/0b27ee47259fdeba147e44d709b3dc8658ab2adc7dcf4e07.html,专业服务｜咨询 / 未融资 / 15-50人,“成熟的开发团队，五险一金、双休，年终奖”
78,8601116,php开发工程师,14k-17k,176185,多彩互动,https://www.lagou.com/jobs/8601116.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/57b9fd07eebf25a800dcf0aff101a0658fd4760d953a1126.html,营销服务｜咨询 / 未融资 / 500-2000人,“团队氛围轻松”
79,8958597,php开发工程师,8k-16k,457529,萌友游戏,https://www.lagou.com/jobs/8958597.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/e1ab27d51273e7bfed4e7598d8aa3e72abab20e38baed7e7.html,游戏 / 未融资 / 50-150人,“每年多次调薪机会，你的能力决定你的薪资上限”
80,8734721,php开发工程师,8k-10k,123181103,通联支付江西分公司,https://www.lagou.com/jobs/8734721.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-10,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/6689b354014dda1a92eafc90dd62d5525c14819247271663c266842ebbff54eb.html,"工具类产品,软件服务｜咨询,科技金融 / 不需要融资 / 2000人以上",“周末双休、五险一金、年底双薪、免费工作餐、”
81,3142463,PHP 开发工程师,6k-12k,205085,迈尔斯,https://www.lagou.com/jobs/3142463.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 不限,https://www.lagou.com/gongsi/v1/5980669c49ffad96c8af9a27727420c73993ff36ff909264.html,"移动互联网,企业服务 / 未融资 / 少于15人","“氛围轻松,弹性工作,股权激励”"
82,7383481,（中/高级）PHP开发工程师,13k-25k,24984,医联,https://www.lagou.com/jobs/7383481.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/33c78a0ebca88a558d965623567ab0137654902960a117df.html,"社交平台,在线医疗 / D轮及以上 / 500-2000人",“独角兽企业 互联网医疗风口 准上市”
83,6443680,php,8k-15k,40852,齐数科技（上海）有限公司,https://www.lagou.com/jobs/6443680.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/475dbffe1ac6a8eddd328191ae498302b6243cf0692b27f8.html,"软件服务｜咨询,营销服务｜咨询 / 未融资 / 50-150人",“周末双休、五险一金、节假福利、出国旅游”
84,8631698,php开发工程师,12k-20k,293540,51JOB,https://www.lagou.com/jobs/8631698.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/439b87b5aa10032eaca07c4e175e753a9d3d88a3b9855900.html,工具类产品 / 上市公司 / 2000人以上,“机会多多，挑战十足”
85,8141488,php开发工程师,8k-15k,262567,通捷创科,https://www.lagou.com/jobs/8141488.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 不限,https://www.lagou.com/gongsi/v1/7dfe42a941f6acb0caba79c55cd4ea43f25c6db959f387c2.html,"电商平台,软件服务｜咨询,营销服务｜咨询 / 未融资 / 少于15人",“氛围好，有发展”
86,8954208,php工程师,5k-8k,63850,天迅达科技,https://www.lagou.com/jobs/8954208.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/b2ad0cc7fa82838248b48ed725b1c2c9ee8e1eebe114bc24.html,"移动互联网,电商 / 不需要融资 / 15-50人",“团队合作融洽公司业务稳定”
87,8954189,php开发工程师,15k-20k,121769982,冰鉴人才,https://www.lagou.com/jobs/8954189.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/f754f4513ffda3aef40795b2b5f9680c894239d75c2424ea97aa1e62a8a3cf18.html,"工具类产品,专业服务｜咨询 / 未融资 / 50-150人",“五险一金、双休、节日福利、带薪年假等”
88,8853210,PHP开发工程师,7k-9k,122515413,筑云科技,https://www.lagou.com/jobs/8853210.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/cd75ea997f0eec797e1155d9d98f104b7eec0c3260d413383d895f0055f00a2b.html,软件开发、物联网 / 未融资 / 50-150人,“五险一金、绩效、年终奖、节日福利、周末双休”
89,8162531,PHP开发工程师,10k-20k,5832,微博,https://www.lagou.com/jobs/8162531.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/c405769f5c0b047c54e793cd3e2785f2dfeddbc6ec1c1b73.html,社交媒体 / 上市公司 / 2000人以上,“免费早餐，免费健身房健身课，通勤车”
90,8303442,中/高级php开发工程师,20k-40k,24984,医联,https://www.lagou.com/jobs/8303442.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/2de9c8d7bd7fc5c7d446ad13d708affa4b4ed19ad9eadfb7.html,"社交平台,在线医疗 / D轮及以上 / 500-2000人",“独角兽企业 互联网医疗风口 准上市”
91,8954119,php开发,15k-25k,121769982,冰鉴人才,https://www.lagou.com/jobs/8954119.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/fa5521ae42ea2469e3e69b53c5d489da6c6296a280ae5df6ba0fc4b6b17dc269.html,"工具类产品,专业服务｜咨询 / 未融资 / 50-150人",“五险一金定期体检年终奖带薪年假交通补助”
92,7914532,php开发工程师,12k-18k,36403,中青在线,https://www.lagou.com/jobs/7914532.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/47b013354b906ef8cfbe8ffcf615332bcf8f2b5aa8bb582e.html,内容资讯 / 不需要融资 / 150-500人,“中央级单位 六险一金 13薪”
93,8218682,php开发工程师,7k-10k,482345,小五科技,https://www.lagou.com/jobs/8218682.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/bbbdf66848429a08473b273a2726ac80804145340adab26c.html,"移动互联网,文娱丨内容 / 未融资 / 150-500人",“不是外包不是外包不是外包”
94,7977532,php开发,7k-9k,412506,邦耀科技,https://www.lagou.com/jobs/7977532.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/4580dcea288c9ec83987a7bf5776f4a99098a88123e314e5.html,"IT技术服务｜咨询,游戏 / 未融资 / 50-150人",“高薪职位，团队大牛，岗位晋升”
95,6531725,php开发工程师,8k-10k,556095,依琪信息科技,https://www.lagou.com/jobs/6531725.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/1352773985580760839e1e75d449e07c2762de0c4cf04b61.html,电商平台 / 不需要融资 / 50-150人,“五险一金 带薪年假 全勤奖 工龄奖”
96,5929353,高级开发工程师（PHP）,13k-25k,190521,中电信息,https://www.lagou.com/jobs/5929353.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/1924dca112c5fff4346e5b70e552600577ac6c58154d1358.html,"移动互联网,金融 / A轮 / 150-500人",“话补、饭餐补贴、社保”
97,7202819,PHP实施工程师,8k-15k,153116,讯康,https://www.lagou.com/jobs/7202819.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/8acfa50f10c66af277dfa8baae5de94d107509bebdd5a6de.html,移动互联网 / B轮 / 150-500人,“工作氛围好上升空间大福利待遇好周末双休”
98,7892579,php开发工程师,6k-10k,122099392,新捷睿智能装备（苏州）股份有限公司,https://www.lagou.com/jobs/7892579.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-09,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/ea7e3276cbb67ba76ecacaf3f468df1375c2f0480854f3382ea47c2bb7aab84f.html,"软件开发,物联网 / 不需要融资 / 15-50人",“智能 智造”
99,8920287,php开发工程师,15k-23k,121847946,金磁石,https://www.lagou.com/jobs/8920287.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/d775566d64b39826a0f7a5c3e07ca0833db31e5bf77cef83f2b20fb4827c4cf3.html,企业服务 / 不需要融资 / 50-150人,“小满科技猎头职位”
100,8549028,PHP开发工程师,7k-12k,81650,百川通联,https://www.lagou.com/jobs/8549028.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/4828821306094bffc6b0f31b51be18cd98e97c557cba1797.html,"移动互联网,广告营销 / A轮 / 50-150人",“周末双休，工作八小时，五险一金，工作日餐补。”
101,8942687,PHP研发工程师 (MJ000261),15k-20k,21643,融360,https://www.lagou.com/jobs/8942687.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/e435b1a11cc0f76b35bef0e6e55878c7cbd1f56317dcdb44.html,科技金融 / 上市公司 / 500-2000人,“六险一金，15天带薪年假，底薪丰厚，工作稳定”
102,6535264,PHP程序员,6k-8k,331674,广西普盈,https://www.lagou.com/jobs/6535264.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/933819fb1cc432c94a557a278ddcb726b8d638d8d22ede13.html,"移动互联网,企业服务 / 不需要融资 / 150-500人",“广阔的职业提升空间、公平的晋升机制”
103,6097952,php开发工程师,15k-17k,5538,正邦创意,https://www.lagou.com/jobs/6097952.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/4a25963b0b96a4a2d9185dd1adc15df9d52a695378320f0b.html,"移动互联网,广告营销 / 不需要融资 / 500-2000人",“777人专业团队，服务500强”
104,8380949,php开发工程师,15k-22k,158149,创世云科技,https://www.lagou.com/jobs/8380949.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/e4f3bc220e06d88fbdbf8c61238b9f1ab3d3eca62099b4ff.html,IT技术服务｜咨询 / 未融资 / 50-150人,“团队nice 福利待遇好”
105,7645919,php开发工程师,15k-20k,158149,创世云科技,https://www.lagou.com/jobs/7645919.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/f7a6ef97b78628c6a3e660a127c44580aa362b48508a307a.html,IT技术服务｜咨询 / 未融资 / 50-150人,“领导nice，福利待遇优”
106,8889723,php开发工程师,10k-13k,121857575,博彦科技,https://www.lagou.com/jobs/8889723.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/0c84e9a247b7847be0867ba074f28ee736ccf5c29dc961863aad419417964d44.html,IT技术服务｜咨询 / 上市公司 / 2000人以上,“加班费，大型游戏，大公司，办公环境优越”
107,8635615,php开发工程师,5k-8k,123131064,青岛龙采,https://www.lagou.com/jobs/8635615.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/6aa45aed86c488eae822d4de7f6bbde5eadb8eb21667fb7c2dd504214937c1b0.html,"IT技术服务｜咨询,软件服务｜咨询 / 不需要融资 / 15-50人",“开发工程师-主管-总监”
