,职位ID,职位名,薪资范围,公司ID,公司名,职位链接,发布时间,猎头名称,猎头ID,工作经验,公司主页,公司描述,岗位亮点
108,6549262,php开发工程师,7k-12k,21181,多麦,https://www.lagou.com/jobs/6549262.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/7e5134c5372fcada0115e225aec798d5fe140e6f10751235.html,营销服务｜咨询 / 上市公司 / 150-500人,"“周末双休,餐补+交补,国内外旅游”"
109,8812802,php开发工程师,7k-12k,21864,乐推网络,https://www.lagou.com/jobs/8812802.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/542e477c34c132bc55f4032279c39955044b18e94508ab02.html,游戏 / 不需要融资 / 150-500人,“公司环境好、福利待遇好”
110,5799702,php开发工程师,8k-12k,124508,格利食品网,https://www.lagou.com/jobs/5799702.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/d70fca7c449041af1e85a6edea0574e74362d64e09e9ed0b.html,电商 / 不需要融资 / 50-150人,“0-1打磨产品、加班少、B2B模式、近地铁”
111,8776683,php工程师,6k-10k,123308946,一码教育,https://www.lagou.com/jobs/8776683.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/1749739e12185564ac3ec6b19f3889eda9cbfe7f02f3eb3fb3beee7b2cd1a107.html,"人工智能服务,教育｜培训,电商平台 / 未融资 / 50-150人",“团队组建阶段 发展空间大”
112,8316916,php开发工程师,10k-16k,326530,珍岛集团,https://www.lagou.com/jobs/8316916.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/4b5bd412a33b69edbc7fb6e3460a5a19eee9f0bdf1d08f42.html,"移动互联网,企业服务 / A轮 / 2000人以上",“晋升空间大，有技术大牛”
113,7433800,php开发工程师,14k-20k,293540,51JOB,https://www.lagou.com/jobs/7433800.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/55cc4128c1e1c3c21fdfaa77b9373db17427bbf1f8d4907d.html,工具类产品 / 上市公司 / 2000人以上,“机会多多挑战十足”
114,8780117,php开发工程师,18k-23k,1331,蓝标传媒,https://www.lagou.com/jobs/8780117.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/de4739a79be6e989fc4e96759d69385120c344ef63ce8899.html,营销服务｜咨询 / 不需要融资 / 500-2000人,“公司平台大，发展空间大，薪资有竞争力，福利好”
115,8811308,php开发工程师,8k-15k,123327191,玥繁科技,https://www.lagou.com/jobs/8811308.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/678d8cab78b9b4596d58b89eb94f26ad4c523e5fd95eb2052e338dcb71580177.html,"软件服务｜咨询,IT技术服务｜咨询,数据服务｜咨询 / 不需要融资 / 15-50人",“独当一面、团队nice、福利齐全、稳健发展”
116,8802282,Magento麦进斗PHP后端开发,8k-13k,84484048,麦进斗,https://www.lagou.com/jobs/8802282.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/a179950f4a31ce946486407bf5bcae2e4c9f345b6cb2ef2aaa5e8d7cacd3f4de.html,"电商平台,IT技术服务｜咨询,营销服务｜咨询 / 未融资 / 15-50人",“创新业务，全球化项目，项目合伙”
117,8239905,PHP开发(五险一金、双休）,7k-12k,116683,米拓,https://www.lagou.com/jobs/8239905.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/421334f5d5810c8bc754d4ecc6e42d509340d59ab78d78d9.html,企业服务 / 未融资 / 50-150人,“双休 五险一金 年终奖 带薪年假 季度旅游”
118,8853839,php中级开发工程师,25k-28k,1167,新浪乐居,https://www.lagou.com/jobs/8853839.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/2e90eef5c9f36f8b113ef8833429433ed9cedab69ff960a2.html,房产家居 / 上市公司 / 2000人以上,“带薪年假，补充医疗保险，通讯补贴，饭补”
119,8937713,php开发工程师,8k-15k,465038,赛奥科传媒,https://www.lagou.com/jobs/8937713.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/462316debafaab060b93977057c5064e7a92ec0ed2cb0a34.html,"电商平台,新零售,批发｜零售 / 不需要融资 / 50-150人",“有专业培训”
120,8290199,初级PHP工程师,6k-10k,21181,多麦,https://www.lagou.com/jobs/8290199.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-08,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/ea1ec415fb16d8dbc0563f466fd844366aa896cba1eea1f2.html,营销服务｜咨询 / 上市公司 / 150-500人,“双休，弹性上班，五险一金，带薪年假”
121,8851025,php开发工程师,12k-18k,3820,Shopex商派,https://www.lagou.com/jobs/8851025.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/746f1fe088191557d792bdd3b6a5fa4b3f876f47672ac013.html,"移动互联网,电商 / D轮及以上 / 150-500人",“团队氛围好、发展前景好”
122,8172365,百度翻译PHP开发工程师,19k-35k,1575,百度,https://www.lagou.com/jobs/8172365.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/11cea4fe43847989216928e21615aec8e30d4baadcebb4a8.html,"人工智能服务,信息检索,科技金融 / 上市公司 / 2000人以上",“五险一金 双休”
123,6290442,PHP开发工程师/软件园,5k-8k,515211,一路商机网,https://www.lagou.com/jobs/6290442.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/adae42b6d73989fcb3f123c6a67bccd8c0b7e173b6ac4cd2.html,"营销服务｜咨询,消费生活 / 未融资 / 50-150人",“五险一金”
124,1752135,PHP软件开发工程师,8k-16k,10189,趣运动,https://www.lagou.com/jobs/1752135.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/fd75b0f4fdf31fbd1a635b85b01721fa25fc15d76abcf4eb.html,"移动互联网,消费生活 / C轮 / 50-150人",“六险一金 年终双薪 绩效奖金 零食水果”
125,8935918,php开发工程师,15k-23k,123005669,晟明企业咨询管理,https://www.lagou.com/jobs/8935918.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/6c22a272f8f71d45654cb550409015182d93e797fc1e1ae47468a472d5d56fe6.html,专业服务｜咨询 / 未融资 / 15-50人,“深圳市小满科技有限公司”
126,8177260,PHP后端开发工程师,4k-8k,187282,新西南教育,https://www.lagou.com/jobs/8177260.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/709665607bbe15d61a8aaac6575015f539681f0b4d4136f6.html,"教育,消费生活 / 不需要融资 / 50-150人",“13年老企业工作稳定、福利多、有保障”
127,8881813,php开发工程师,10k-15k,416705,敦煌智旅,https://www.lagou.com/jobs/8881813.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/829f10b45abc7be9dc91707c4f468d0f8d4794d4e37c4930.html,"旅游,移动互联网 / 不需要融资 / 150-500人",“五险一金、定期体检、绩效奖金、带薪休假”
128,8881265,php开发工程师,10k-15k,50124,青瓷,https://www.lagou.com/jobs/8881265.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/864c79c62c92df8f66e1da3ed72905214962742712931d68.html,游戏 / 未融资 / 150-500人,“结果导向，可以自己主导工作”
129,7027500,php开发工程师,6k-12k,118021874,质点数字,https://www.lagou.com/jobs/7027500.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/ad0cace16f8373f7bc7c93fd4e5905a80a783b48811141e973281ff101642f0c.html,企业服务 移动互联网 / 未融资 / 15-50人,“公司提供明确职业规划、带薪年假、团建旅行”
130,8796296,php开发工程师,5k-9k,123327112,泓宇行舟,https://www.lagou.com/jobs/8796296.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 不限,https://www.lagou.com/gongsi/v1/169b54e984790b8057d8a8315a1c8a52f5137a668c452b47cf96e016b8b362dd.html,"工具类产品,IT技术服务｜咨询,营销服务｜咨询 / 未融资 / 少于15人","“创业团队,气氛融洽”"
131,8332368,php/go应用开发工程师,15k-25k,451,腾讯,https://www.lagou.com/jobs/8332368.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/25abb15bb8b90bf61920470677efd2d3.html,"游戏,社交媒体,音频｜视频媒体 / 上市公司 / 2000人以上",“大平台，行业前沿，发展机会大，学习资源多”
132,8832700,PHP网站程序员,5k-10k,123366987,木马科技,https://www.lagou.com/jobs/8832700.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/f9863f1b87c718ea1301c68842dda2db4330ad6ec2de6e74f566f50449cb570b.html,"IT技术服务｜咨询,软件服务｜咨询,营销服务｜咨询 / 未融资 / 15-50人",“双休、国家法定假日”
133,8669947,php开发工程师,15k-20k,123166995,麦华崃,https://www.lagou.com/jobs/8669947.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/0b775ff6b829684d5f69956ce253529fd858d6ea4d99af340ccad94022ad0840.html,IT技术服务｜咨询 / 未融资 / 50-150人,“五险一金，节假日福利，生日福利”
134,7164729,初级php工程师,4k-7k,252382,滴答软件,https://www.lagou.com/jobs/7164729.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1年以下 / 本科,https://www.lagou.com/gongsi/v1/28c8e5ca915975b398fa50f3c5ad66703a0dd8c5a9ea2056.html,"移动互联网,电商 / 未融资 / 少于15人","“php,软件开发,互联网”"
135,8932286,php开发工程师,15k-18k,3820,Shopex商派,https://www.lagou.com/jobs/8932286.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/28f92bbfc387a0099c09f29257789af3866ced7b9e4b62f8.html,"移动互联网,电商 / D轮及以上 / 150-500人",“阿里京东联合领投”
136,8937268,后端研发工程师(PHP/GO),20k-40k,1575,百度,https://www.lagou.com/jobs/8937268.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/21a22d27c5df55f04d8d42cce74d18e890dd632f252b7e43.html,"人工智能服务,信息检索,科技金融 / 上市公司 / 2000人以上",“发展平台”
137,8326558,php/go应用开发工程师,15k-25k,451,腾讯,https://www.lagou.com/jobs/8326558.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/5667db39440f050a097846767920289c.html,"游戏,社交媒体,音频｜视频媒体 / 上市公司 / 2000人以上",“大平台，行业前沿，发展机会大，学习资源多”
138,3093607,PHP工程师,8k-12k,78133,墨智网络,https://www.lagou.com/jobs/3093607.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/478ed8a4775578b88ceebaf5d80e9391104562bcbcd10ec0.html,"移动互联网,电商 / 未融资 / 15-50人",“发展空间大 公司稳定 项目好 有潜力”
139,6772216,php开发工程师(初级）,7k-13k,674930,快决测,https://www.lagou.com/jobs/6772216.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/2136e91abde041d94e751e090c785efc153425ca39496de3.html,软件服务｜咨询 / B轮 / 50-150人,"“人工智能,氛围积极,扁平化管理,产品牛”"
140,8805974,php高级开发工程师,15k-25k,59278,安码科技,https://www.lagou.com/jobs/8805974.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/f1ce051301a0891a236aed2d58c7788b6af013b436f00e04.html,信息安全 / B轮 / 50-150人,“高平台 晋升快”
141,8931878,php开发工程师,7k-12k,123465360,华企时代,https://www.lagou.com/jobs/8931878.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-06,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/df74d594b8c81023243b38b005469af39cd456d8cf51b0e749c72d22312b3358.html,软件服务｜咨询 / 未融资 / 15-50人,“无限发展空间”
142,8925288,PHP开发实习生,5k-8k,445651,财盈通,https://www.lagou.com/jobs/8925288.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-05,,,经验1年以下 / 本科,https://www.lagou.com/gongsi/v1/2857b2ab8c76ddb0d954aa670668bd4f3c57fb2c91d178d8.html,"软件服务｜咨询,IT技术服务｜咨询,营销服务｜咨询 / 不需要融资 / 500-2000人",“跨境项目 成长快 领导nice”
143,8929794,php开发工程师,15k-23k,122382180,三顾人力资源,https://www.lagou.com/jobs/8929794.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-05,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/4d4b5639b56b769f1b96459349691e93f06425b453af03c86887477232b50f7d.html,"工具类产品,专业服务｜咨询 / 未融资 / 2000人以上",“扁平管理 成长空间大 福利好”
144,8774731,php开发工程师,6k-12k,123307246,宇恩科技,https://www.lagou.com/jobs/8774731.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-05,,,经验1-3年 / 不限,https://www.lagou.com/gongsi/v1/e11a7e36ada0f66be99cb602d483cc9daa3b34bf59b378470d4716eb65a000d6.html,"IT技术服务｜咨询,网络通信,营销服务｜咨询 / 不需要融资 / 少于15人",“包午餐 朝九晚六”
145,8820739,php/go开发工程师,20k-40k,2474,滴滴,https://www.lagou.com/jobs/8820739.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-04,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/3aa004ab9d97e3baa4c9a62266c50208da8db5ec671127f5.html,旅游｜出行 / 不需要融资 / 2000人以上,“团队氛围好，技术大牛多。”
146,8927782,php后端开发工程师,4k-8k,121793065,星扬科技,https://www.lagou.com/jobs/8927782.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-04,,,经验1年以下 / 不限,https://www.lagou.com/gongsi/v1/913650dfe85ed1dc01a7eba89b4a0d24848bb508f1a31eed2cfc8c55bdb0d445.html,软件开发 / 未融资 / 少于15人,“全勤奖”
147,8927650,PHP开发工程师,12k-18k,121835208,维堰服务,https://www.lagou.com/jobs/8927650.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-04,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/6684c495c3a7ce751454e313dbc05273901c863579c4d9f108a8f5dcf0d8fd79.html,软件服务｜咨询 / 不需要融资 / 150-500人,“六险一金/部门团建/年度旅游”
148,5495587,php开发工程师,12k-17k,331684,大舟网络,https://www.lagou.com/jobs/5495587.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-04,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/5d91b94d0176d2ae2f67d65338841c5c975e76b9bbf7cf38.html,/ 上市公司 / 50-150人,“五险一金+双休+各种福利”
149,8925789,php开发工程师,15k-23k,123312676,合瑞至管理咨询,https://www.lagou.com/jobs/8925789.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-04,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/b97414ded316018e73754ca656b282bbb8e5d2cb606fb4d1d286663e10ff69d1.html,专业服务｜咨询 / 未融资 / 少于15人,“平台大 福利好”
150,8270043,php研发工程师,20k-40k,1575,百度,https://www.lagou.com/jobs/8270043.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/ac83735a4e818bdc7a98c51955c0c14373e4053ded99c16d.html,"人工智能服务,信息检索,科技金融 / 上市公司 / 2000人以上",“发展空间大”
151,8502944,php/go应用开发工程师,15k-25k,451,腾讯,https://www.lagou.com/jobs/8502944.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-07,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/44cbc0a38779bbcb511801cb2f5cc48b.html,"游戏,社交媒体,音频｜视频媒体 / 上市公司 / 2000人以上",“大平台，行业前沿，发展机会大，学习资源多”
152,8578466,php开发工程师,10k-15k,445651,财盈通,https://www.lagou.com/jobs/8578466.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-05,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/2c41e484ae9d49a4786950f8714833daca25a4fa9852012d.html,"软件服务｜咨询,IT技术服务｜咨询,营销服务｜咨询 / 不需要融资 / 500-2000人",“跨境项目 成长快 领导nice”
153,8922406,PHP开发工程师/深圳,12k-18k,121835208,维堰服务,https://www.lagou.com/jobs/8922406.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-04,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/c132cd40ddf70d38ce6dfc1722e49fe509d869c734897c0beb619660428ef019.html,软件服务｜咨询 / 不需要融资 / 150-500人,“六险一金/部门团建/年度旅游”
154,8925456,php程序员,6k-8k,45751,大汽派,https://www.lagou.com/jobs/8925456.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-04,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/aff910a7be421bc19a1d2cebf4a2d4c7ddb0a85dfb9542d3.html,"移动互联网,电商 / 天使轮 / 50-150人",“年轻开发团队”
155,8925373,php开发工程师,15k-30k,121847946,金磁石,https://www.lagou.com/jobs/8925373.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-04,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/1a37f7158a066069375cb4eebd9c0e8d095e1505fa316b44e470a566713c0b62.html,企业服务 / 不需要融资 / 50-150人,“《爆米科技》猎头职位”
156,7813990,php高级开发工程师,8k-15k,120945198,美哆网络,https://www.lagou.com/jobs/7813990.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-04,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/15ece07e4d446dc634faf16bb1f88c2cb8922c64a842938d0928908629619375.html,医疗｜保健｜美容 / 未融资 / 150-500人,“绩效奖金、带薪年假、定期体检、五险一金”
157,8617885,php后端开发工程师,8k-16k,43859,东方蜘蛛,https://www.lagou.com/jobs/8617885.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-04,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/1ed06e216279142258ed940e5e4f47babba7a1a0c952aa5e.html,"移动互联网,社交 / 未融资 / 15-50人",“五险一金 加班补助 带薪年假”
158,8770205,php开发工程师,8k-12k,123303087,莘荣科技,https://www.lagou.com/jobs/8770205.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-04,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/26fd729cebb12ed469036118af485e7283d8a3aec6f79075489a778e7a75dd51.html,软件服务｜咨询 / 天使轮 / 15-50人,"“教育风口,成长快,广州**”"
159,8921998,php开发工程师,15k-23k,123146037,北京如秄,https://www.lagou.com/jobs/8921998.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-03,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/1ed63371a4ca0afa24d57d542dc5905d39f7b06f4d57c2ca73894344bc8b2d93.html,"工具类产品,IT技术服务｜咨询,专业服务｜咨询 / 不需要融资 / 50-150人",“扁平管理 成长空间大 福利好”
160,8921204,php开发工程师,10k-15k,30605,赢时胜软件,https://www.lagou.com/jobs/8921204.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-03,,,经验1-3年 / 大专,https://www.lagou.com/gongsi/v1/01875233625ad440a15a1af7ab47b681f28638cc5afdb941.html,软件服务｜咨询 / 上市公司 / 500-2000人,“五险一金 加班费 外派津贴”
161,8850018,php开发工程师,11k-16k,307964,Firestorm,https://www.lagou.com/jobs/8850018.html?show=b6b910cafb5c4d0098753953a5d6a6e1,2021-06-03,,,经验1-3年 / 本科,https://www.lagou.com/gongsi/v1/96a190fd368e28a9872cedc46fbc9fc290cb0c1019282d01.html,科技金融 / A轮 / 50-150人,“技术牛人多 项目提成高 工作氛围好”
